0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.8272618055343628,0.9812983274459839,2.38794484630489e-07,0.77164226770401,0.9490056037902832,-0.03291795030236244,0.7416979670524597,0.8839710354804993,-0.04896865040063858,0.744377851486206,0.8260287046432495,-0.06107223406434059,0.7458227276802063,0.7720189690589905,-0.07134489715099335,0.8021493554115295,0.763360321521759,-0.020386992022395134,0.8026946783065796,0.6996458768844604,-0.0384233333170414,0.8089773654937744,0.6616252660751343,-0.05637533962726593,0.8164909482002258,0.6362032890319824,-0.06969019770622253,0.8497641682624817,0.7648534774780273,-0.01875966042280197,0.8654035329818726,0.6886455416679382,-0.03296362981200218,0.8769118189811707,0.6550200581550598,-0.04808387532830238,0.8878204822540283,0.63941890001297,-0.05864184349775314,0.8874178528785706,0.7910754680633545,-0.022050190716981888,0.9088507294654846,0.7153087854385376,-0.03814973682165146,0.925269365310669,0.6784647703170776,-0.050314366817474365,0.9427701830863953,0.6553308963775635,-0.0586443655192852,0.9188594818115234,0.8379228115081787,-0.02847364917397499,0.945034384727478,0.7910606265068054,-0.04540581256151199,0.963549017906189,0.7657544016838074,-0.0534033440053463,0.9805312156677246,0.7467389702796936,-0.05784284695982933
0.814724326133728,0.9575909376144409,3.6751131915480073e-07,0.7595301866531372,0.9175510406494141,-0.026224469766020775,0.7305282354354858,0.8472769260406494,-0.03851138427853584,0.733356773853302,0.7878119349479675,-0.04826740175485611,0.730649471282959,0.7325662970542908,-0.0564848817884922,0.787988543510437,0.7276697158813477,-0.01161500345915556,0.7891956567764282,0.660438597202301,-0.026114584878087044,0.7942273020744324,0.6220651865005493,-0.04174167290329933,0.8016878962516785,0.5934438109397888,-0.053745709359645844,0.8321055173873901,0.7298956513404846,-0.01258238684386015,0.8445627093315125,0.6528456807136536,-0.023523643612861633,0.8544078469276428,0.6160378456115723,-0.037228062748909,0.8656268119812012,0.5926107168197632,-0.04730939120054245,0.8692190647125244,0.7547147870063782,-0.017986612394452095,0.887705385684967,0.6768214702606201,-0.030849093571305275,0.9028058648109436,0.6422310471534729,-0.04077243432402611,0.9191664457321167,0.616093099117279,-0.048244040459394455,0.9020686149597168,0.798780083656311,-0.0261723380535841,0.9262945652008057,0.7482379674911499,-0.04071010649204254,0.944157600402832,0.7216520309448242,-0.046589430421590805,0.9613980650901794,0.6981518268585205,-0.04976852610707283
0.7985684275627136,0.920506477355957,3.9673062701695017e-07,0.7470729947090149,0.8773521184921265,-0.027675984427332878,0.7181094288825989,0.8104580044746399,-0.04100041091442108,0.7201296091079712,0.7525691986083984,-0.05166570097208023,0.7166388034820557,0.6993111371994019,-0.06084081903100014,0.7745780348777771,0.6899487376213074,-0.013360310345888138,0.775895357131958,0.6221657991409302,-0.029086731374263763,0.781143844127655,0.5836858749389648,-0.0455760657787323,0.7892959713935852,0.5532630085945129,-0.05813974514603615,0.8167803287506104,0.6919156908988953,-0.013824357651174068,0.828242301940918,0.6148498058319092,-0.0260034017264843,0.8385765552520752,0.575607419013977,-0.04026901721954346,0.851355791091919,0.5477294921875,-0.05085916072130203,0.8526342511177063,0.716517448425293,-0.018903698772192,0.8706873655319214,0.6397472620010376,-0.03323860839009285,0.8857327103614807,0.6039735674858093,-0.043524369597435,0.9025287628173828,0.5745035409927368,-0.051148418337106705,0.884657621383667,0.7600316405296326,-0.026912400498986244,0.9080019593238831,0.7100809812545776,-0.04265553876757622,0.9242748022079468,0.6825280785560608,-0.048980116844177246,0.9409856200218201,0.6561463475227356,-0.05244498327374458
0.7826485633850098,0.879723072052002,4.2662856003516936e-07,0.7331641912460327,0.8370596170425415,-0.03227129951119423,0.7018475532531738,0.7752671837806702,-0.04924151673913002,0.7015441656112671,0.7191036939620972,-0.06261025369167328,0.6989322900772095,0.6660634875297546,-0.07401630282402039,0.7590516209602356,0.6532644033432007,-0.021561255678534508,0.759689211845398,0.5835837125778198,-0.03996026888489723,0.7654895782470703,0.5499995350837708,-0.05729496479034424,0.7762731909751892,0.5257893800735474,-0.06992703676223755,0.8005788326263428,0.6544554233551025,-0.01986033096909523,0.8104841709136963,0.5761575698852539,-0.03263675048947334,0.8214765191078186,0.5343095064163208,-0.04634062200784683,0.8359580039978027,0.503831148147583,-0.057448700070381165,0.8359957933425903,0.6789575219154358,-0.023175589740276337,0.8549637794494629,0.605287492275238,-0.03786357864737511,0.869488537311554,0.56960129737854,-0.0483759306371212,0.884897768497467,0.5401068925857544,-0.05659973621368408,0.8680906295776367,0.7212902307510376,-0.02977830357849598,0.8904581069946289,0.6678958535194397,-0.045391745865345,0.904815673828125,0.6375463008880615,-0.052279792726039886,0.9191523790359497,0.6078339219093323,-0.05658598616719246
0.7548064589500427,0.8225349187850952,4.044597972097108e-07,0.7074778079986572,0.7711203694343567,-0.026754293590784073,0.6786974668502808,0.7137104868888855,-0.041481733322143555,0.6778330206871033,0.6588738560676575,-0.0543903149664402,0.67127525806427,0.6053491234779358,-0.06504414975643158,0.731316328048706,0.5897181630134583,-0.00838788878172636,0.73563551902771,0.5245954990386963,-0.025868471711874008,0.7393637299537659,0.49922415614128113,-0.044005364179611206,0.7478570342063904,0.48432204127311707,-0.05696629360318184,0.7705313563346863,0.5928349494934082,-0.009281661361455917,0.7779262065887451,0.5212445855140686,-0.019725164398550987,0.786025881767273,0.4824331998825073,-0.03407314792275429,0.7975149154663086,0.4507853388786316,-0.046546775847673416,0.8032903075218201,0.6177551746368408,-0.01571347750723362,0.8199849724769592,0.5559394359588623,-0.028441276401281357,0.8310450315475464,0.5245559215545654,-0.03843643516302109,0.8418585658073425,0.4961313009262085,-0.04680623114109039,0.8341661691665649,0.6602891683578491,-0.025393959134817123,0.8525692224502563,0.6114577054977417,-0.03809149190783501,0.8624167442321777,0.5819158554077148,-0.04399380087852478,0.8721792697906494,0.5501086115837097,-0.04827016219496727
0.7540417909622192,0.812111496925354,2.845998494649393e-07,0.708264172077179,0.7676361203193665,-0.029737088829278946,0.6816505789756775,0.7100160717964172,-0.046803634613752365,0.679467499256134,0.6577961444854736,-0.06094759330153465,0.6700037717819214,0.6057890057563782,-0.07316325604915619,0.7328240871429443,0.5900754928588867,-0.018721865490078926,0.7366984486579895,0.5252751111984253,-0.039051420986652374,0.7412640452384949,0.49810338020324707,-0.05850939452648163,0.7492945790290833,0.4796774983406067,-0.07263057678937912,0.7725353240966797,0.59465491771698,-0.019140321761369705,0.7807489633560181,0.5210425853729248,-0.03318158909678459,0.7891754508018494,0.4825558066368103,-0.04926560819149017,0.8008847236633301,0.45041659474372864,-0.06328818947076797,0.8044284582138062,0.6194422841072083,-0.024563927203416824,0.8222783803939819,0.5556671023368835,-0.04055105894804001,0.8329317569732666,0.5246920585632324,-0.052127353847026825,0.8442445397377014,0.49852651357650757,-0.061653923243284225,0.8327556252479553,0.6605961918830872,-0.03310632333159447,0.8516855835914612,0.6113778948783875,-0.048355553299188614,0.8630545139312744,0.5820939540863037,-0.05560067296028137,0.8739265203475952,0.5518063902854919,-0.06110094487667084
0.750139594078064,0.7779123783111572,3.236799273054203e-07,0.7007843255996704,0.7347877025604248,-0.025870120152831078,0.6690493226051331,0.6799795627593994,-0.039530619978904724,0.6690919399261475,0.6303268074989319,-0.05106610432267189,0.6662670373916626,0.5806301236152649,-0.060575392097234726,0.7177758812904358,0.5621020197868347,-0.009884796105325222,0.7188864946365356,0.5008219480514526,-0.025715719908475876,0.722975492477417,0.4764615297317505,-0.04236608371138573,0.7307361960411072,0.4563877582550049,-0.05460493266582489,0.7565911412239075,0.5659675002098083,-0.010307098738849163,0.7642322182655334,0.4966866374015808,-0.019402874633669853,0.7715535163879395,0.4599900245666504,-0.03162156790494919,0.7829006910324097,0.4273213744163513,-0.042419593781232834,0.7894655466079712,0.5897454023361206,-0.01576082594692707,0.802384614944458,0.5278939008712769,-0.027168089523911476,0.8127912878990173,0.49647846817970276,-0.03498690202832222,0.824937641620636,0.466264933347702,-0.0418035127222538,0.8189533352851868,0.6288571357727051,-0.02434729039669037,0.8340947031974792,0.5812947154045105,-0.03561408445239067,0.8439549207687378,0.5569925904273987,-0.03883061185479164,0.8541302680969238,0.5309291481971741,-0.041209448128938675
0.7387872934341431,0.7449319362640381,2.919828716585471e-07,0.689396321773529,0.7044992446899414,-0.02410772256553173,0.6577883362770081,0.6506941318511963,-0.0369781069457531,0.6587944030761719,0.5992517471313477,-0.047825880348682404,0.6649465560913086,0.5526190400123596,-0.05688139423727989,0.7061203718185425,0.5358639359474182,-0.008814637549221516,0.7056342363357544,0.4802570343017578,-0.024160923436284065,0.7087482810020447,0.4582024812698364,-0.040526069700717926,0.716008722782135,0.4410153329372406,-0.0527777262032032,0.7445487976074219,0.5376614332199097,-0.009952076710760593,0.7518348097801208,0.47214919328689575,-0.018795020878314972,0.7575435638427734,0.4389973282814026,-0.03127573803067207,0.7664122581481934,0.4096333384513855,-0.04227278381586075,0.7770795226097107,0.5598405599594116,-0.01576784811913967,0.7903845310211182,0.49920693039894104,-0.026882106438279152,0.7995708584785461,0.4689704179763794,-0.034848060458898544,0.810157060623169,0.44080719351768494,-0.04179850593209267,0.8054170608520508,0.5979823470115662,-0.02443746104836464,0.8186805844306946,0.551254153251648,-0.035904210060834885,0.827532172203064,0.5240440368652344,-0.039650559425354004,0.8369483351707458,0.49485331773757935,-0.042349591851234436
0.7326489686965942,0.7201753854751587,2.448417717459961e-07,0.6827796697616577,0.6798214316368103,-0.02545856684446335,0.64919513463974,0.6266258358955383,-0.04001018777489662,0.6489686369895935,0.573699951171875,-0.05220756679773331,0.6575933694839478,0.5254026651382446,-0.06312496960163116,0.6936677694320679,0.5257851481437683,-0.015201576985418797,0.6904942393302917,0.4715307354927063,-0.03354650363326073,0.6933013796806335,0.4452231824398041,-0.051155950874090195,0.7008376121520996,0.420504629611969,-0.06454441696405411,0.7325650453567505,0.526181161403656,-0.016502803191542625,0.7374698519706726,0.4620477259159088,-0.029839973896741867,0.74266117811203,0.43120071291923523,-0.04399280995130539,0.7511742115020752,0.4010664224624634,-0.055823761969804764,0.7658829092979431,0.545394241809845,-0.022223500534892082,0.7760718464851379,0.4862229526042938,-0.03728089854121208,0.7834830284118652,0.4547123312950134,-0.0464511401951313,0.7923925518989563,0.42526423931121826,-0.053679924458265305,0.7961665391921997,0.5793319344520569,-0.03064655512571335,0.8070709109306335,0.5311259031295776,-0.04482198879122734,0.8139511942863464,0.5022157430648804,-0.04993875324726105,0.8207284212112427,0.4716528654098511,-0.0535312183201313
0.7234347462654114,0.6941189765930176,2.483881473835936e-07,0.6734606623649597,0.6527992486953735,-0.02121366187930107,0.6420667767524719,0.5984373688697815,-0.03308427706360817,0.6415290832519531,0.5454774498939514,-0.04332419112324715,0.6532589197158813,0.5013303756713867,-0.052321821451187134,0.6889161467552185,0.5055967569351196,-0.00778868468478322,0.684937596321106,0.4585225582122803,-0.022166002541780472,0.6854063868522644,0.43468528985977173,-0.03727683424949646,0.6899237036705017,0.4098374843597412,-0.04927859455347061,0.7246107459068298,0.5054582953453064,-0.010009460151195526,0.728394627571106,0.4460383355617523,-0.019589530304074287,0.7317270040512085,0.41242715716362,-0.03144088014960289,0.7378740310668945,0.37780243158340454,-0.041755009442567825,0.7556922435760498,0.5234508514404297,-0.016411233693361282,0.7652179598808289,0.466181218624115,-0.02860771305859089,0.7720037698745728,0.4348982572555542,-0.03602742403745651,0.7792690396308899,0.40240228176116943,-0.04217096045613289,0.7834550142288208,0.5556718111038208,-0.02523573487997055,0.7939341068267822,0.5108035206794739,-0.03716137632727623,0.800713837146759,0.4837811589241028,-0.04058050364255905,0.8067581653594971,0.45366063714027405,-0.04299948364496231
