0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.5720047950744629,0.9255962371826172,-3.829593708815082e-08,0.5314810872077942,0.8852074146270752,-0.018999306485056877,0.5060905814170837,0.7875288724899292,-0.029288480058312416,0.53666752576828,0.7192069888114929,-0.04084697738289833,0.5916872620582581,0.7041563391685486,-0.05348959192633629,0.5419704914093018,0.6901552677154541,-0.014204460196197033,0.5369002819061279,0.5817137956619263,-0.040701884776353836,0.5361159443855286,0.5049657821655273,-0.06185849756002426,0.5325340628623962,0.44076552987098694,-0.07887423783540726,0.5824811458587646,0.6987137198448181,-0.020069105550646782,0.5714647173881531,0.6200401186943054,-0.06050064042210579,0.5580846071243286,0.6934311389923096,-0.06807491928339005,0.5552034378051758,0.7558183073997498,-0.06163305416703224,0.6185718774795532,0.7251623868942261,-0.029385851696133614,0.6048937439918518,0.6718477010726929,-0.06862698495388031,0.5852743983268738,0.7485580444335938,-0.05686066299676895,0.5827676653862,0.8045996427536011,-0.03629055619239807,0.6511613130569458,0.7653636336326599,-0.04066045209765434,0.6344506740570068,0.71000736951828,-0.06865651905536652,0.612645149230957,0.7653557658195496,-0.05781121179461479,0.6085394620895386,0.811363697052002,-0.04187478497624397
0.5719341039657593,0.9396286010742188,-1.2835192819693475e-07,0.5306000113487244,0.8899415731430054,-0.020490065217018127,0.5053508877754211,0.7862264513969421,-0.031682804226875305,0.5396031141281128,0.7171381115913391,-0.04487353190779686,0.5937448143959045,0.7069460153579712,-0.058135565370321274,0.538507878780365,0.6783649921417236,-0.015767930075526237,0.5360961556434631,0.5556321740150452,-0.042606424540281296,0.5360456705093384,0.4777205288410187,-0.060311540961265564,0.536188542842865,0.410508394241333,-0.07494350522756577,0.5799451470375061,0.6920506358146667,-0.023491695523262024,0.5740950703620911,0.6146200299263,-0.07121218740940094,0.5583532452583313,0.6977193355560303,-0.07993818074464798,0.5547128319740295,0.7589835524559021,-0.07271578907966614,0.617017388343811,0.7213979363441467,-0.03476588428020477,0.6067849397659302,0.6706684827804565,-0.07949657738208771,0.5857915878295898,0.7504000067710876,-0.06722429394721985,0.58159339427948,0.8029881715774536,-0.045256469398736954,0.6499342918395996,0.7632330656051636,-0.04828517884016037,0.6384026408195496,0.7085534930229187,-0.07739658653736115,0.6169335842132568,0.76491379737854,-0.06612365692853928,0.6120783686637878,0.80837082862854,-0.04974692314863205
0.5752125978469849,0.9536155462265015,-1.996264700210304e-07,0.5338888764381409,0.8935051560401917,-0.020104093477129936,0.5104308128356934,0.7864376306533813,-0.031939465552568436,0.5453550219535828,0.71490877866745,-0.04716798663139343,0.5974931120872498,0.7061107158660889,-0.062138304114341736,0.5393162369728088,0.6769084930419922,-0.012841897085309029,0.5373863577842712,0.5479450225830078,-0.04044441133737564,0.5373082756996155,0.4725506901741028,-0.05733335390686989,0.5397616624832153,0.40406039357185364,-0.07127951085567474,0.5804452300071716,0.6932726502418518,-0.022509459406137466,0.5733731985092163,0.6150800585746765,-0.07395894825458527,0.5603708624839783,0.7044098377227783,-0.08384525030851364,0.560291051864624,0.7650167942047119,-0.07663046568632126,0.6181806325912476,0.7230569124221802,-0.035939015448093414,0.6074408292770386,0.6687583923339844,-0.08405835926532745,0.5881418585777283,0.7539037466049194,-0.07138696312904358,0.5859225392341614,0.8059626817703247,-0.04813966155052185,0.6511754989624023,0.7646986246109009,-0.05182255059480667,0.6408483982086182,0.7063453793525696,-0.07994837313890457,0.6186886429786682,0.764218270778656,-0.06703093647956848,0.6137121915817261,0.808243453502655,-0.04970279708504677
0.5776565074920654,0.9614808559417725,-2.390852955613809e-07,0.5363258123397827,0.8983030319213867,-0.01780257746577263,0.5114009976387024,0.7877481579780579,-0.029229186475276947,0.5464146137237549,0.7142236232757568,-0.0446174219250679,0.5989049673080444,0.7071160674095154,-0.05979224294424057,0.5416476130485535,0.6779863834381104,-0.012548206374049187,0.5397384166717529,0.5497560501098633,-0.04017718881368637,0.5387223958969116,0.47493934631347656,-0.05706030875444412,0.5411014556884766,0.4064306318759918,-0.0714709609746933,0.5826801061630249,0.6946704983711243,-0.02384142018854618,0.5745006203651428,0.613357663154602,-0.07452745735645294,0.55990070104599,0.7005587816238403,-0.08434688299894333,0.5596033930778503,0.7565684914588928,-0.07789968699216843,0.6206876039505005,0.7245069742202759,-0.03862828016281128,0.6084955930709839,0.6691501140594482,-0.08531565219163895,0.5893281698226929,0.7543855309486389,-0.07197214663028717,0.5883991718292236,0.8025034070014954,-0.04929575324058533,0.6547455191612244,0.76618891954422,-0.055805839598178864,0.6427702307701111,0.7088161706924438,-0.08141499012708664,0.6208497881889343,0.7661344408988953,-0.06771833449602127,0.6180387139320374,0.8062288761138916,-0.05094252899289131
0.5772102475166321,0.9608935117721558,-2.618014320887596e-07,0.5367492437362671,0.8997533917427063,-0.017008565366268158,0.5110726952552795,0.7868425846099854,-0.027693796902894974,0.5468989014625549,0.7159157991409302,-0.04204113781452179,0.5985028743743896,0.7093750834465027,-0.056181326508522034,0.5416526794433594,0.6733542680740356,-0.0138694541528821,0.5394660830497742,0.5449624061584473,-0.04143161326646805,0.538524866104126,0.47104424238204956,-0.05885786935687065,0.5409326553344727,0.4030658006668091,-0.07393332570791245,0.5835800766944885,0.6917301416397095,-0.025261417031288147,0.5741448402404785,0.6136173605918884,-0.07591044902801514,0.5599388480186462,0.7040472030639648,-0.08553341031074524,0.5601447224617004,0.7610459327697754,-0.0792439803481102,0.6222561001777649,0.7230567932128906,-0.03992069512605667,0.6089247465133667,0.6669966578483582,-0.0858207568526268,0.5894635319709778,0.7542937994003296,-0.07144608348608017,0.5886803269386292,0.8023953437805176,-0.04870915040373802,0.6565565466880798,0.766652524471283,-0.05693774297833443,0.6439089179039001,0.7092806696891785,-0.08262091875076294,0.6209135055541992,0.7686135768890381,-0.06841907650232315,0.6181588768959045,0.8083094954490662,-0.05150972679257393
0.5782637596130371,0.964559018611908,-2.6708252676144184e-07,0.5373791456222534,0.9037256240844727,-0.01875956542789936,0.5115646123886108,0.790434718132019,-0.0307767391204834,0.5470736622810364,0.7149688601493835,-0.04634983092546463,0.5990133881568909,0.7079200148582458,-0.06156662479043007,0.5413481593132019,0.6775426864624023,-0.015332495793700218,0.5393627285957336,0.5472989082336426,-0.04340721294283867,0.5386843681335449,0.47275829315185547,-0.060685452073812485,0.5411055088043213,0.40411412715911865,-0.07568018138408661,0.5832682847976685,0.6942101716995239,-0.02612951211631298,0.5736680030822754,0.6142457723617554,-0.07799647748470306,0.5607916116714478,0.7040496468544006,-0.0877886489033699,0.5613922476768494,0.7610104084014893,-0.08123693615198135,0.6220720410346985,0.7239603400230408,-0.04030868411064148,0.6086468696594238,0.669358491897583,-0.08735639601945877,0.5902596116065979,0.7571704387664795,-0.0729425847530365,0.5896031260490417,0.8054372072219849,-0.0497070848941803,0.657066822052002,0.7655953168869019,-0.057015493512153625,0.643078088760376,0.7099102735519409,-0.08323537558317184,0.6212343573570251,0.7698635458946228,-0.06939252465963364,0.6187642216682434,0.8100752234458923,-0.05253206565976143
0.5790442824363708,0.9646812677383423,-2.6708522682383773e-07,0.5375564098358154,0.9041764736175537,-0.017958316951990128,0.5109789967536926,0.7903414964675903,-0.029446551576256752,0.5461813807487488,0.7158207297325134,-0.04459970444440842,0.5986338257789612,0.7087465524673462,-0.05940734222531319,0.5407323241233826,0.6759129762649536,-0.014610500074923038,0.538637638092041,0.546254575252533,-0.04239218682050705,0.5383434295654297,0.4722158908843994,-0.059759609401226044,0.5410099029541016,0.4038746654987335,-0.07485256344079971,0.5827974081039429,0.6927282810211182,-0.025659706443548203,0.5725686550140381,0.6145859956741333,-0.07720964401960373,0.5600932240486145,0.7045969367027283,-0.08710072189569473,0.560495913028717,0.7615441083908081,-0.08072294294834137,0.6220223903656006,0.7224996089935303,-0.03999095782637596,0.6080039143562317,0.6690821051597595,-0.08649440109729767,0.5895928740501404,0.7569401264190674,-0.0722687691450119,0.5885262489318848,0.8053527474403381,-0.049364618957042694,0.6572002172470093,0.764390766620636,-0.056822605431079865,0.6425707340240479,0.7108835577964783,-0.08270611613988876,0.6203898191452026,0.7708192467689514,-0.06900030374526978,0.617826521396637,0.8107401132583618,-0.052318278700113297
0.5783672332763672,0.9672564268112183,-2.579025704108062e-07,0.536713719367981,0.9050153493881226,-0.017949052155017853,0.5101665258407593,0.7908451557159424,-0.029486684128642082,0.5451939105987549,0.7162562608718872,-0.04479934647679329,0.5976236462593079,0.711471438407898,-0.05987723916769028,0.5401633381843567,0.6778267621994019,-0.013898122124373913,0.5380008816719055,0.5474008321762085,-0.0409996323287487,0.5376347303390503,0.4728858768939972,-0.05783995985984802,0.5406980514526367,0.40408921241760254,-0.07264838367700577,0.5820598006248474,0.694335401058197,-0.025107985362410545,0.5727075338363647,0.6146465539932251,-0.07658004015684128,0.5597448348999023,0.7037613391876221,-0.08667696267366409,0.5599457621574402,0.7617435455322266,-0.0803331732749939,0.6209641695022583,0.7240749001502991,-0.03958094120025635,0.6078522205352783,0.6694587469100952,-0.08619826287031174,0.5896739363670349,0.7564567923545837,-0.07261844724416733,0.5886063575744629,0.8060688376426697,-0.04996729642152786,0.6559503674507141,0.7658883333206177,-0.056528180837631226,0.6417617797851562,0.7108260989189148,-0.08237526565790176,0.6202529072761536,0.7698318958282471,-0.06899160146713257,0.6177617311477661,0.8108222484588623,-0.05252612754702568
0.5785617828369141,0.9674267768859863,-2.590985559436376e-07,0.5366508364677429,0.9057407975196838,-0.018000205978751183,0.508808970451355,0.79136061668396,-0.029685650020837784,0.5436107516288757,0.7174505591392517,-0.045160286128520966,0.5969352722167969,0.7136390805244446,-0.0603707917034626,0.5396620035171509,0.676441490650177,-0.014583577401936054,0.537127673625946,0.5457248687744141,-0.042212218046188354,0.5363841652870178,0.4713144302368164,-0.059184879064559937,0.5394431352615356,0.40222057700157166,-0.0741468295454979,0.5819208025932312,0.6931047439575195,-0.025992877781391144,0.5717434287071228,0.6150469779968262,-0.0780668780207634,0.5587785243988037,0.7063634991645813,-0.08782397210597992,0.5597893595695496,0.763984203338623,-0.0812579095363617,0.6211761832237244,0.7232937812805176,-0.04073541611433029,0.6070871949195862,0.6703689098358154,-0.08761471509933472,0.5885946750640869,0.7583219408988953,-0.0734264999628067,0.5881120562553406,0.8067858219146729,-0.05048701539635658,0.6563588976860046,0.7657899260520935,-0.058017369359731674,0.6415697932243347,0.7124361395835876,-0.08381997048854828,0.6193777322769165,0.7723208665847778,-0.0700625628232956,0.6168819069862366,0.8124525547027588,-0.053442202508449554
0.5726023316383362,0.9343039393424988,-4.563295874504547e-08,0.5304276943206787,0.8940010070800781,-0.019151650369167328,0.5042694211006165,0.7903428673744202,-0.028576018288731575,0.5369251370429993,0.7185313701629639,-0.03919214382767677,0.5941913723945618,0.706886887550354,-0.050929874181747437,0.5406946539878845,0.6984094977378845,-0.011887526139616966,0.5338541269302368,0.5899425148963928,-0.03630153089761734,0.5323635339736938,0.5136216878890991,-0.05542518198490143,0.5300264358520508,0.4500115215778351,-0.07099252939224243,0.5817635655403137,0.7036446332931519,-0.0167780052870512,0.5714738368988037,0.6236981749534607,-0.0547025129199028,0.5578013062477112,0.6954389214515686,-0.060349784791469574,0.5549179911613464,0.7562543749809265,-0.0523766465485096,0.6175118684768677,0.728227972984314,-0.02536219358444214,0.6057888269424438,0.6744238138198853,-0.06336439400911331,0.5855000615119934,0.7524908781051636,-0.052472781389951706,0.5826640725135803,0.8097522258758545,-0.032272908836603165,0.6509079337120056,0.7668930888175964,-0.03582417964935303,0.6347100138664246,0.7128286361694336,-0.06262354552745819,0.6132255792617798,0.7672757506370544,-0.05281864479184151,0.6094003319740295,0.8132855892181396,-0.03780582174658775
